0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000218312,0.000839878,0.000214067,0.002889281,0.003507062,0.003658018,0.003557306,0.003813223,0.000148463,0.002682044,0.00352544,0.00021599,0.007218202,0.002421104,0.000280028,0.00016254,0.000725427,0.003203374,0.000194116,0.00433386,0.000200838,0.002891247,0.003247367,0.000202893,0.000244703,0.00360003,0.003073112,0.000156971,0.002955361,0.004073894
0.000247244,0.000937671,0.000230654,0.003086761,0.003771143,0.003922691,0.003635479,0.004020438,0.000163321,0.002824098,0.00365065,0.000239955,0.007733651,0.002531232,0.000328517,0.000183288,0.000794556,0.003414782,0.000191067,0.004724366,0.00020802,0.00312381,0.003338272,0.000232397,0.000261136,0.003779697,0.003270478,0.000177145,0.003227187,0.004334953
0.00031411,0.000245083,0.000285319,0.009335608,0.005274736,0.005483959,0.009623137,0.01032661,0.00050287,0.004872913,0.010465127,0.000231663,0.010943398,0.001543096,0.000316948,0.000457442,0.000277268,0.010000493,0.000392455,0.013031768,0.000229925,0.010252259,0.00582453,0.000369871,0.000462086,0.010085286,0.0108242,0.000369832,0.002963549,0.004822792
0.000361245,0.000261903,0.000269015,0.009885215,0.005241675,0.005692736,0.009884246,0.010967744,0.000512209,0.004838218,0.01132679,0.000283671,0.011349289,0.00158297,0.000343968,0.000465502,0.000299712,0.010196871,0.000393782,0.013349636,0.000250151,0.011327034,0.005821967,0.000389485,0.000459594,0.010800065,0.011672261,0.000378232,0.003038929,0.004778853
0.000241461,0.000332818,0.000177053,0.002728112,0.002568272,0.00324126,0.002498482,0.002302605,0.000226231,0.003708022,0.002742933,0.000194638,0.009598294,0.002607826,0.000202617,0.00028496,0.000297772,0.004127859,0.000300702,0.005374131,0.000259723,0.003224677,0.00338264,0.000193799,0.000204791,0.00339721,0.002127442,0.000233401,0.004886162,0.003366562
0.000247527,0.000367701,0.000191928,0.002887824,0.002742681,0.003408005,0.002554908,0.002507983,0.000280885,0.003936776,0.002990132,0.00021554,0.010212834,0.002622253,0.000231887,0.000295352,0.000331278,0.004333072,0.000343188,0.005570382,0.000286426,0.003357076,0.003615175,0.000198188,0.000211938,0.00351295,0.002252489,0.00028855,0.005183727,0.003670071
0.000186821,0.000595525,0.000187721,0.004932862,0.006479704,0.004018526,0.007996261,0.003249638,0.000353187,0.006364873,0.0046312,0.000179326,0.010755645,0.007198316,0.000200543,0.000229814,0.000590801,0.005658233,0.000264626,0.007786004,0.000185366,0.005779824,0.006699515,0.000201441,0.000211979,0.005613159,0.004980174,0.000212398,0.006439777,0.00724013
0.000207818,0.000622324,0.000193414,0.005213255,0.006858074,0.0042704,0.008219003,0.003497057,0.000384466,0.006646779,0.004970765,0.00019346,0.011276239,0.007533743,0.000221209,0.000264834,0.000640129,0.00598556,0.000287333,0.008121996,0.000204962,0.006057689,0.006803457,0.000227009,0.000222537,0.005867368,0.005289765,0.000228722,0.006863495,0.007541921
0.00032228,0.000250866,0.000264666,0.006547378,0.006310545,0.006335254,0.008333166,0.008974287,0.000781709,0.005314061,0.005570584,0.00024948,0.01349654,0.001303789,0.000419188,0.000490009,0.000260574,0.005065889,0.000403795,0.008536666,0.000157203,0.008640219,0.006671235,0.000452919,0.000389049,0.009676029,0.008448865,0.000404329,0.006850778,0.006525937
0.000282797,0.00027355,0.000276866,0.006953327,0.006336859,0.006588455,0.008524945,0.009501106,0.000762217,0.00532631,0.005892476,0.000254723,0.014323136,0.001364701,0.000426446,0.000509492,0.000280378,0.005085309,0.000443705,0.008858489,0.000159327,0.00907852,0.006743134,0.000487483,0.000435355,0.010262881,0.008766006,0.000419273,0.007186534,0.006748707
0.00020534,0.000668962,0.000244678,0.002669625,0.003419415,0.00314009,0.003310388,0.00273647,0.000180731,0.002524556,0.002919135,0.000181147,0.006031772,0.001510214,0.000258322,0.000203921,0.000679316,0.001929579,0.000215669,0.002949742,0.000180285,0.002186643,0.002838104,0.000205779,0.000226555,0.003189919,0.002677435,0.000184104,0.002597491,0.002870623
0.000231261,0.00071904,0.000242478,0.002668403,0.003464867,0.003331544,0.003387919,0.002938445,0.000186542,0.002593686,0.00304908,0.000199614,0.006712245,0.001667268,0.000300683,0.000215084,0.000760302,0.002092037,0.000243294,0.003116465,0.000210745,0.002291164,0.002891657,0.000227806,0.000221094,0.003400654,0.002888856,0.000212808,0.002892511,0.002993708
0.000260351,0.000206176,0.000216774,0.004510896,0.00453777,0.003665384,0.005096332,0.004807862,0.000406818,0.007172092,0.004608899,0.000190875,0.011014507,0.005430314,0.000427322,0.000368523,0.000216114,0.002220289,0.000864762,0.003490079,0.000192028,0.004240617,0.007161063,0.000445135,0.000217518,0.005688999,0.004323348,0.000519726,0.002765733,0.006579013
0.000268824,0.000224307,0.000202472,0.00451686,0.004862369,0.003899051,0.005269273,0.005112723,0.000453038,0.007553044,0.004834691,0.000215512,0.012622313,0.005204971,0.000499785,0.000469391,0.000232694,0.002374722,0.000992735,0.003973596,0.000232348,0.004361177,0.007302772,0.000519972,0.000242089,0.006034757,0.004606407,0.000588843,0.001957854,0.006596494
0.000197839,0.000195601,0.000210097,0.003956263,0.004239858,0.003790075,0.005176038,0.004487684,0.000402756,0.005601159,0.004285858,0.00015923,0.004957607,0.000993498,0.000357324,0.000358776,0.000199742,0.002903788,0.000573019,0.004813363,0.000159956,0.004694931,0.001531437,0.000290511,0.00036642,0.001335526,0.000895425,0.000321888,0.000253963,0.002346899
0.000223789,0.000213183,0.000253461,0.00408307,0.00440877,0.003971535,0.005328881,0.004808789,0.00046183,0.005936486,0.004463064,0.000175781,0.005257967,0.001039524,0.000405739,0.000403915,0.000208172,0.003066676,0.000625272,0.005062672,0.000162237,0.00497545,0.001660572,0.000334181,0.000416376,0.001435521,0.000964632,0.000385514,0.000248707,0.002463922
0.00047438,0.002513304,0.000393837,0.007659859,0.006795744,0.006860198,0.008234054,0.008537262,0.001514551,0.007198186,0.008314578,0.000273718,0.009972467,0.011203137,0.002966067,0.001638463,0.001752725,0.007146504,0.001232208,0.009160167,0.000269822,0.007287441,0.008069893,0.002307459,0.00115352,0.007753974,0.007857256,0.002342276,0.013294871,0.008639373
0.00051386,0.002527169,0.000426859,0.008066237,0.007257096,0.007204743,0.008365888,0.008901247,0.001613679,0.007546838,0.00871522,0.000306431,0.010353699,0.011766228,0.003143041,0.001840709,0.001773714,0.007744059,0.001381931,0.009600315,0.000289164,0.007580694,0.008298462,0.002731039,0.001192876,0.008063313,0.008222687,0.00252652,0.014093274,0.008936291
0.000194455,0.000184306,0.000163484,0.002267435,0.00264927,0.001651198,0.004025225,0.001966608,0.000619861,0.005415227,0.003158461,0.000191438,0.007977885,0.002003649,0.000465992,0.000410502,0.00016466,0.002293711,0.000352955,0.003554152,0.000154274,0.002226502,0.005135939,0.000401629,0.000181708,0.003630191,0.003313392,0.000563074,0.002483192,0.003993279
0.000227511,0.000204365,0.000191531,0.002548868,0.002895198,0.001767125,0.004249955,0.002110873,0.000678008,0.005683948,0.003458918,0.000198073,0.008211684,0.002160588,0.000527292,0.000488857,0.000189765,0.002407416,0.000379949,0.003688656,0.000181887,0.002386771,0.005065515,0.000504347,0.00018947,0.003692132,0.0035353,0.000602958,0.002495717,0.004078223
0.000175687,0.000249479,0.000145579,0.000375835,0.000350621,0.000313185,0.000420555,0.003636122,0.000435936,0.003139346,0.003267622,0.000143173,0.000679897,0.00022415,0.000238514,0.000296148,0.000318984,0.003270734,0.00036607,0.005797077,0.000157982,0.000309631,0.003190234,0.000195297,0.000156704,0.002917344,0.000469233,0.000244303,0.002065924,0.003437336
0.00016197,0.000250008,0.000139731,0.000419443,0.000372477,0.000333746,0.000492693,0.003791512,0.000505916,0.003200179,0.003389899,0.000142535,0.000771351,0.000250276,0.000293993,0.00034381,0.000382436,0.003376219,0.000417514,0.006068357,0.000157144,0.000358332,0.003451041,0.000234134,0.000165162,0.003202912,0.00049301,0.000290707,0.002389314,0.003641916
0.000172305,0.000209788,0.000146317,0.001513401,0.001988765,0.001645499,0.001920712,0.001448268,0.000165451,0.001787063,0.00197763,0.000144751,0.006725931,0.008693143,0.000143501,0.000152943,0.000187799,0.00138606,0.000157398,0.002382453,0.00015301,0.001603592,0.002118319,0.000152667,0.000177558,0.001585943,0.001645346,0.000149496,0.002818211,0.002073364
0.000167424,0.000237994,0.000129907,0.00168328,0.002014796,0.001795302,0.001988662,0.001552438,0.000176609,0.001963882,0.001979872,0.000160395,0.006513808,0.009064931,0.000154022,0.00016951,0.000210393,0.001445171,0.000172706,0.002481325,0.000167438,0.001743959,0.002224744,0.000166296,0.00016718,0.001702302,0.001758847,0.000162399,0.002913373,0.002291901
0.000337247,0.000266194,0.000373799,0.004393149,0.004942447,0.004318053,0.004807046,0.004357003,0.000712666,0.004713655,0.003785985,0.000235444,0.005835255,0.001907582,0.000678049,0.000563858,0.000328335,0.003782965,0.000931293,0.004903048,0.000260818,0.00437943,0.003655289,0.000510001,0.000565823,0.000842118,0.00082771,0.00066376,0.000267773,0.002778107
0.000374703,0.000294018,0.00041872,0.004644252,0.005131806,0.004529288,0.004879229,0.004649645,0.000783146,0.005003184,0.004006225,0.000261065,0.006192992,0.002049835,0.000710636,0.000616229,0.000346902,0.003956188,0.000959513,0.005149088,0.000288825,0.004613994,0.003897596,0.000561874,0.000651068,0.00090469,0.000900166,0.000730513,0.00027825,0.002877903
0.000609262,0.002239041,0.000606108,0.009210481,0.007428225,0.006733069,0.007983962,0.007750343,0.000432819,0.007349268,0.006850297,0.000582048,0.020120743,0.006645872,0.000465386,0.000388338,0.002068224,0.006153195,0.000566561,0.007357841,0.000691182,0.007028008,0.004147544,0.000392353,0.000824865,0.006013996,0.005778557,0.000397269,0.004861773,0.006582171
0.000608602,0.002381985,0.000665235,0.009767766,0.007813221,0.007079234,0.008446287,0.008215253,0.000461407,0.00777646,0.007022648,0.000655987,0.021269857,0.006635423,0.00050735,0.000435793,0.002190039,0.006453505,0.000600121,0.007721112,0.000679252,0.007408525,0.004291954,0.000442834,0.000881681,0.00634426,0.005880307,0.00043451,0.004844831,0.006870999
0.002383248,0.000163131,0.002779279,0.00239981,0.004297181,0.004262786,0.004789502,0.004034412,0.000478592,0.003760483,0.004217779,0.002017612,0.004840782,0.002626262,0.000419781,0.000439728,0.000163797,0.002797641,0.000596866,0.00356103,0.002536527,0.003806411,0.004163347,0.000319193,0.00244072,0.003388768,0.002681677,0.000478122,0.004584142,0.004665962
0.002503217,0.000172663,0.002956881,0.00251966,0.004389659,0.004466517,0.004977341,0.004408814,0.00051467,0.003905971,0.004450321,0.002381644,0.005194616,0.002799826,0.000486835,0.000562473,0.000195891,0.002968309,0.00066588,0.003733276,0.002683028,0.004021681,0.004276037,0.00039328,0.002595874,0.003644746,0.002975751,0.000597816,0.00495665,0.004938241
0.000172598,0.000172485,0.000142125,0.002901847,0.003912506,0.002269459,0.003527779,0.003072786,0.000333908,0.004767307,0.003286315,0.000145483,0.007992409,0.002286005,0.00035165,0.000377266,0.000161091,0.001349839,0.000227134,0.002346703,0.000143205,0.002477176,0.004766531,0.000349264,0.000144629,0.004758304,0.003014345,0.000406061,0.004305834,0.005173584
0.000190922,0.000196153,0.000155924,0.003083474,0.004042268,0.002434273,0.003608172,0.003323677,0.00040996,0.005087876,0.003511863,0.000145911,0.008600028,0.002485741,0.000400924,0.000478766,0.000175325,0.001429825,0.000237576,0.002465376,0.000156576,0.00261308,0.004723933,0.000400156,0.00015369,0.005036492,0.003175005,0.000473231,0.004929679,0.005354072
0.000246412,0.000309265,0.000201842,0.002475995,0.003384138,0.002037134,0.002942738,0.003261231,0.000411067,0.003190878,0.002215912,0.000189186,0.007281766,0.003452748,0.000354394,0.000333237,0.000266056,0.001522058,0.000317235,0.002376955,0.00018482,0.002315195,0.003249938,0.000368556,0.000224083,0.003434126,0.002291602,0.000549826,0.003690651,0.002857098
0.000272409,0.000342715,0.00023083,0.002555801,0.003449122,0.002096005,0.003063251,0.00349782,0.000433985,0.003211326,0.002328301,0.000217053,0.007633751,0.003639742,0.000515539,0.000399145,0.000289627,0.001698645,0.00033584,0.002453816,0.000209527,0.002511791,0.003358513,0.000445832,0.000186688,0.00360086,0.002455918,0.000599877,0.004336448,0.002863975
0.000642243,0.000490573,0.0006084,0.003117019,0.004167342,0.00339339,0.00432491,0.002919797,0.001021934,0.002391547,0.003422726,0.000523915,0.008374771,0.00199562,0.000361767,0.000672421,0.000539008,0.00308493,0.000521234,0.004125322,0.000529205,0.003297507,0.002188359,0.00033821,0.001017485,0.003621321,0.004678397,0.000365823,0.004532076,0.002951145
0.000671709,0.000517511,0.00062865,0.003197651,0.004233963,0.003489945,0.004405987,0.003092562,0.001082876,0.00251233,0.003691509,0.000555282,0.009000179,0.002125209,0.000411662,0.000747717,0.000597196,0.003157528,0.000591435,0.004241136,0.000543758,0.003472654,0.002322481,0.000414841,0.001073991,0.003834575,0.004887142,0.000441689,0.004639734,0.003043822
0.000151892,0.000407429,0.000187919,0.003490831,0.003402233,0.003163208,0.003740658,0.003803495,0.000175295,0.003285661,0.003473176,0.000168609,0.006493634,0.007044621,0.000154637,0.000144156,0.000308715,0.003460708,0.000174721,0.004095925,0.000152433,0.003441935,0.003095547,0.000156051,0.000213891,0.003821924,0.003631121,0.000141313,0.004084218,0.003926735
0.00017945,0.00043375,0.000164115,0.003741083,0.003557345,0.003290376,0.003924876,0.00393094,0.000200236,0.003508455,0.003663687,0.000173968,0.006925725,0.00727809,0.000175527,0.000162851,0.000347014,0.003657734,0.000182324,0.004306436,0.000167929,0.003564767,0.003180272,0.00017128,0.000220687,0.00406843,0.003851142,0.00015036,0.00451963,0.004235263
